Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2020-12-22,30-234,LAC,@,LAL,W (+7),1,35:46,13,18,.722,5,8,.625,2,2,1.000,0,6,6,3,1,0,5,3,33,24.3,+17
2,2,2020-12-25,30-237,LAC,@,DEN,W (+13),1,36:56,8,14,.571,5,9,.556,2,2,1.000,0,5,5,9,1,0,6,1,23,18.8,+14
3,3,2020-12-27,30-239,LAC,,DAL,L (-51),1,24:09,4,13,.308,0,6,.000,7,8,.875,0,2,2,4,0,0,4,1,15,6.1,-22
4,4,2020-12-29,30-241,LAC,,MIN,W (+23),1,28:31,6,12,.500,4,6,.667,2,2,1.000,0,6,6,5,0,2,4,3,18,13.5,+16
5,5,2020-12-30,30-242,LAC,,POR,W (+23),1,28:27,8,15,.533,4,9,.444,3,4,.750,0,10,10,7,2,0,3,1,23,21.8,+25
6,6,2021-01-01,30-244,LAC,@,UTA,L (-6),1,37:44,6,22,.273,5,13,.385,8,8,1.000,2,6,8,4,6,1,5,1,25,19.3,-12
7,7,2021-01-03,30-246,LAC,@,PHO,W (+5),1,38:19,15,24,.625,7,10,.700,2,2,1.000,0,3,3,4,2,1,5,6,39,27.2,+17
8,,2021-01-05,30-248,LAC,,SAS,L (-3),,,,,,,,,,,,,,,,,,,,,,
9,8,2021-01-06,30-249,LAC,@,GSW,W (+7),1,38:32,5,15,.333,2,6,.333,9,9,1.000,2,10,12,2,1,0,2,4,21,15.7,+5
10,9,2021-01-08,30-251,LAC,@,GSW,L (-10),1,39:08,9,13,.692,5,7,.714,2,2,1.000,1,3,4,7,0,1,4,2,25,21.9,0
11,10,2021-01-10,30-253,LAC,,CHI,W (+3),1,39:56,8,19,.421,5,8,.625,7,9,.778,2,5,7,9,2,0,2,1,28,25.9,+12
12,11,2021-01-13,30-256,LAC,,NOP,W (+5),1,38:22,8,16,.500,5,9,.556,6,7,.857,0,6,6,6,0,1,3,0,27,22.3,-4
13,12,2021-01-15,30-258,LAC,@,SAC,W (+38),1,29:36,8,14,.571,4,8,.500,6,6,1.000,1,3,4,2,0,0,2,3,26,19.2,+22
14,13,2021-01-17,30-260,LAC,,IND,W (+33),1,33:41,7,11,.636,2,5,.400,4,4,1.000,0,7,7,4,1,0,4,2,20,16.2,+16
15,14,2021-01-20,30-263,LAC,,SAC,W (+19),1,32:23,8,14,.571,2,5,.400,1,2,.500,0,7,7,12,1,2,6,3,19,17.7,+13
