Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,21,2023-12-08,33-220,LAC,@,UTA,W (+14),1,37:27,8,13,.615,2,5,.400,2,3,.667,0,3,3,2,6,1,1,2,20,20.9,+14
22,22,2023-12-11,33-223,LAC,,POR,W (+5),1,41:20,7,17,.412,2,8,.250,4,4,1.000,3,5,8,8,1,1,1,4,20,19.2,+3
23,23,2023-12-12,33-224,LAC,,SAC,W (+20),1,15:50,3,7,.429,2,5,.400,1,1,1.000,0,6,6,1,2,0,3,0,9,6.8,+14
24,,2023-12-14,33-226,LAC,,GSW,W (+8),,,,,,,,,,,,,,,,,,,,,,
25,24,2023-12-16,33-228,LAC,,NYK,W (+22),1,31:13,11,18,.611,3,6,.500,0,0,,0,4,4,7,2,0,2,4,25,21.3,+26
26,25,2023-12-18,33-230,LAC,@,IND,W (+24),1,31:29,9,21,.429,5,11,.455,4,4,1.000,0,3,3,4,1,1,1,3,27,19.1,+22
27,,2023-12-20,33-232,LAC,@,DAL,W (+9),,,,,,,,,,,,,,,,,,,,,,
28,26,2023-12-21,33-233,LAC,@,OKC,L (-19),1,28:49,7,14,.500,5,8,.625,3,3,1.000,0,4,4,4,1,1,1,4,22,18.1,-13
29,27,2023-12-23,33-235,LAC,,BOS,L (-37),1,29:39,9,17,.529,3,7,.429,0,0,,1,2,3,2,1,2,1,1,21,16.4,-27
30,28,2023-12-26,33-238,LAC,,CHO,W (+9),1,37:13,10,25,.400,5,11,.455,0,0,,2,2,4,4,0,0,3,4,25,11.7,+9
31,29,2023-12-29,33-241,LAC,,MEM,W (+11),1,35:44,8,21,.381,2,8,.250,5,6,.833,1,6,7,3,1,0,4,6,23,10.3,+2
32,30,2024-01-01,33-244,LAC,,MIA,W (+17),1,33:46,7,14,.500,3,8,.375,6,6,1.000,0,3,3,2,1,0,3,4,23,14.7,+14
33,31,2024-01-03,33-246,LAC,@,PHO,W (+9),1,36:48,8,14,.571,5,10,.500,12,14,.857,2,5,7,3,2,0,1,3,33,30.4,+12
34,32,2024-01-05,33-248,LAC,@,NOP,W (+16),1,29:39,9,15,.600,6,10,.600,0,0,,0,7,7,1,0,1,2,2,24,17.8,+22
35,33,2024-01-07,33-250,LAC,@,LAL,L (-3),1,38:26,8,18,.444,4,11,.364,2,2,1.000,0,4,4,3,5,1,3,4,22,17.0,+3
36,34,2024-01-08,33-251,LAC,,PHO,W (+27),1,31:20,10,19,.526,4,9,.444,1,2,.500,1,6,7,0,1,0,1,2,25,17.0,+21
37,35,2024-01-10,33-253,LAC,,TOR,W (+6),1,38:16,12,22,.545,5,9,.556,0,0,,0,7,7,6,2,1,0,4,29,25.8,+15
38,36,2024-01-12,33-255,LAC,@,MEM,W (+9),1,34:37,12,18,.667,7,10,.700,6,6,1.000,0,3,3,1,2,0,4,3,37,27.6,+18
39,37,2024-01-14,33-257,LAC,@,MIN,L (-4),1,42:14,5,19,.263,4,13,.308,2,2,1.000,0,4,4,3,0,0,1,2,16,6.2,-6
40,38,2024-01-16,33-259,LAC,,OKC,W (+11),1,34:28,15,24,.625,6,12,.500,2,4,.500,0,7,7,5,3,0,0,2,38,34.2,+13
41,39,2024-01-21,33-264,LAC,,BRK,W (+11),1,35:42,5,17,.294,2,7,.286,0,0,,1,6,7,1,1,0,1,3,12,4.1,+17
42,40,2024-01-23,33-266,LAC,,LAL,W (+11),1,29:36,8,12,.667,1,2,.500,0,0,,1,4,5,3,0,1,4,2,17,11.7,+7
43,41,2024-01-26,33-269,LAC,@,TOR,W (+20),1,28:19,6,15,.400,3,9,.333,6,7,.857,0,2,2,1,1,2,2,0,21,14.2,+13
44,42,2024-01-27,33-270,LAC,@,BOS,W (+19),1,22:29,5,11,.455,3,6,.500,4,4,1.000,1,5,6,1,2,0,1,2,17,14.4,+23
45,43,2024-01-29,33-272,LAC,@,CLE,L (-10),1,27:11,3,11,.273,0,5,.000,7,8,.875,1,4,5,3,2,1,2,6,13,8.4,+4
46,,2024-01-31,33-274,LAC,@,WAS,W (+16),,,,,,,,,,,,,,,,,,,,,,
47,44,2024-02-02,33-276,LAC,@,DET,W (+11),1,27:20,8,16,.500,2,5,.400,0,0,,0,4,4,7,3,1,0,3,18,18.6,+13
48,45,2024-02-04,33-278,LAC,@,MIA,W (+8),1,32:55,3,13,.231,3,10,.300,6,6,1.000,0,7,7,4,1,1,4,2,15,8.9,+7
