Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2012-10-31,22-182,IND,@,TOR,W (+2),1,35:10,7,15,.467,0,0,,0,0,,2,13,15,5,0,1,5,2,14,10.0,+3
2,2,2012-11-02,22-184,IND,@,CHA,L (-1),1,36:00,4,11,.364,2,5,.400,2,2,1.000,1,6,7,6,1,0,5,3,12,7.4,-4
3,3,2012-11-03,22-185,IND,,SAC,W (+8),1,47:54,6,15,.400,2,7,.286,2,2,1.000,1,16,17,3,2,4,4,3,16,15.1,+7
4,4,2012-11-05,22-187,IND,@,SAS,L (-22),1,40:31,5,13,.385,1,3,.333,3,3,1.000,1,2,3,1,1,2,4,2,14,6.5,-20
5,5,2012-11-07,22-189,IND,@,ATL,L (-3),1,39:05,5,13,.385,2,7,.286,1,1,1.000,1,6,7,2,4,1,3,1,13,11.1,+5
6,6,2012-11-09,22-191,IND,@,MIN,L (-2),1,34:57,4,12,.333,2,6,.333,1,2,.500,0,3,3,4,0,0,2,1,11,5.1,-2
7,7,2012-11-10,22-192,IND,,WAS,W (+4),1,36:41,8,12,.667,2,5,.400,2,2,1.000,0,7,7,3,0,0,2,1,20,16.6,+1
8,8,2012-11-13,22-195,IND,,TOR,L (-2),1,41:16,3,14,.214,2,6,.333,4,4,1.000,3,6,9,4,3,0,2,4,12,9.5,+5
9,9,2012-11-14,22-196,IND,@,MIL,L (-14),1,30:11,5,17,.294,1,6,.167,1,1,1.000,0,3,3,2,1,1,2,2,12,3.3,-27
10,10,2012-11-16,22-198,IND,,DAL,W (+20),1,26:00,4,11,.364,1,3,.333,2,2,1.000,0,5,5,2,2,0,2,4,11,6.2,+7
11,11,2012-11-18,22-200,IND,@,NYK,L (-12),1,35:51,6,15,.400,4,7,.571,4,4,1.000,1,2,3,3,1,0,2,3,20,13.1,-14
12,12,2012-11-19,22-201,IND,@,WAS,W (+7),1,24:13,2,7,.286,1,3,.333,1,2,.500,1,4,5,2,0,0,3,4,6,0.2,-3
