Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2011-12-26,21-238,IND,,DET,W (+12),1,29:06,3,8,.375,2,3,.667,4,4,1.000,1,6,7,2,1,1,2,5,12,9.2,+14
2,2,2011-12-28,21-240,IND,@,TOR,W (+5),1,39:46,5,11,.455,4,7,.571,4,4,1.000,2,2,4,2,0,0,2,1,18,13.3,+4
3,3,2011-12-30,21-242,IND,,CLE,W (+7),1,27:26,0,4,.000,0,2,.000,2,2,1.000,0,5,5,2,1,1,2,3,2,0.6,+13
4,4,2011-12-31,21-243,IND,@,DET,L (-8),1,34:01,2,5,.400,1,2,.500,2,3,.667,0,4,4,4,3,1,1,2,7,9.8,+7
5,5,2012-01-02,21-245,IND,@,NJN,W (+14),1,37:06,8,10,.800,5,5,1.000,0,0,,1,2,3,2,1,1,2,2,21,18.8,+2
6,6,2012-01-04,21-247,IND,@,MIA,L (-35),1,40:03,4,11,.364,3,5,.600,2,4,.500,1,3,4,3,1,1,4,4,13,5.9,-30
7,7,2012-01-06,21-249,IND,@,BOS,W (+13),1,23:16,5,7,.714,2,2,1.000,0,0,,0,3,3,2,1,0,2,5,12,8.4,-3
8,8,2012-01-07,21-250,IND,,CHA,W (+22),1,23:33,2,5,.400,0,1,.000,2,3,.667,0,2,2,3,1,0,0,4,6,5.0,+11
9,9,2012-01-09,21-252,IND,@,PHI,L (-10),1,44:05,4,16,.250,3,8,.375,2,2,1.000,2,5,7,5,2,0,5,5,13,4.8,-3
10,10,2012-01-11,21-254,IND,,ATL,W (+12),1,20:54,2,4,.500,0,1,.000,1,1,1.000,0,6,6,4,1,2,1,3,5,7.8,+11
11,11,2012-01-13,21-256,IND,@,TOR,W (+5),1,32:03,4,6,.667,1,1,1.000,1,2,.500,0,6,6,1,0,0,1,3,10,7.3,+13
12,12,2012-01-14,21-257,IND,,BOS,W (+14),1,26:01,5,11,.455,1,3,.333,6,6,1.000,1,7,8,1,2,0,2,2,17,14.0,+13
13,13,2012-01-18,21-261,IND,@,SAC,L (-4),1,34:25,5,12,.417,0,4,.000,0,0,,0,9,9,1,2,1,3,3,10,5.5,-9
14,14,2012-01-20,21-263,IND,@,GSW,W (+3),1,21:20,2,8,.250,0,1,.000,3,4,.750,0,5,5,1,0,0,1,2,7,2.2,+4
15,15,2012-01-22,21-265,IND,@,LAL,W (+2),1,33:25,5,8,.625,2,4,.500,1,2,.500,0,5,5,2,2,0,2,2,13,11.1,+9
16,16,2012-01-24,21-267,IND,,ORL,L (-19),1,34:44,3,8,.375,1,5,.200,0,0,,0,6,6,0,1,1,4,1,7,1.7,-6
17,17,2012-01-25,21-268,IND,@,CHI,W (+5),1,33:07,6,12,.500,1,3,.333,0,0,,0,3,3,1,0,0,1,2,13,6.8,+7
18,18,2012-01-27,21-270,IND,@,BOS,L (-7),1,30:15,4,11,.364,0,3,.000,8,8,1.000,4,5,9,2,2,1,1,1,16,16.9,+10
19,19,2012-01-29,21-272,IND,@,ORL,W (+21),1,20:27,2,5,.400,2,3,.667,0,0,,1,6,7,2,0,0,0,4,6,5.6,+3
